id,category,link_id,name,value,value_num,creator_id,datetime,deleted
134,users_accesses,2,vocabularies_mapping_card,,1,1,2023-10-20 19:53:10,0
135,users_accesses,2,vocabularies_evaluate_mapping,,0,1,2023-10-20 19:53:10,0
136,users_accesses,2,vocabularies_delete_mapping,,0,1,2023-10-20 19:53:10,0
137,users_accesses,2,vocabularies_all_vocabularies_card,,0,1,2023-10-20 19:53:10,0
138,users_accesses,2,vocabularies_datatable_card,,0,1,2023-10-20 19:53:10,0
139,users_accesses,2,vocabularies_vocabularies_tables_datatable_card,,0,1,2023-10-20 19:53:10,0
140,users_accesses,2,vocabularies_edit_code_card,,0,1,2023-10-20 19:53:10,0
141,users_accesses,2,vocabularies_options_card,,0,1,2023-10-20 19:53:10,0
142,users_accesses,2,vocabularies_import_vocabulary_card,,0,1,2023-10-20 19:53:10,0
143,users_accesses,2,vocabularies_export_vocabulary_card,,0,1,2023-10-20 19:53:10,0
144,users_accesses,2,messages,,0,1,2023-10-20 19:53:10,0
145,users_accesses,2,study_messages_card,,0,1,2023-10-20 19:53:10,0
146,users_accesses,2,plugins,,1,1,2023-10-20 19:53:10,0
147,users_accesses,2,plugins_see_all_data,,0,1,2023-10-20 19:53:10,0
148,users_accesses,2,all_plugins_card,,1,1,2023-10-20 19:53:10,0
149,users_accesses,2,plugins_datatable_card,,0,1,2023-10-20 19:53:10,0
150,users_accesses,2,plugins_options_card,,0,1,2023-10-20 19:53:10,0
151,users_accesses,2,plugins_edit_code_card,,0,1,2023-10-20 19:53:10,0
152,users_accesses,2,import_plugin_card,,0,1,2023-10-20 19:53:10,0
153,users_accesses,2,export_plugin_card,,0,1,2023-10-20 19:53:10,0
154,users_accesses,2,scripts,,0,1,2023-10-20 19:53:10,0
155,users_accesses,2,dataset_scripts_card,,0,1,2023-10-20 19:53:10,0
156,users_accesses,2,all_scripts_card,,0,1,2023-10-20 19:53:10,0
157,users_accesses,2,scripts_datatable_card,,0,1,2023-10-20 19:53:10,0
158,users_accesses,2,scripts_edit_code_card,,0,1,2023-10-20 19:53:10,0
159,users_accesses,2,scripts_options_card,,0,1,2023-10-20 19:53:10,0
160,users_accesses,2,import_script_card,,0,1,2023-10-20 19:53:10,0
161,users_accesses,2,export_script_card,,0,1,2023-10-20 19:53:10,0
162,users_accesses,2,log,,1,1,2023-10-20 19:53:10,0
163,users_accesses,2,all_users,,0,1,2023-10-20 19:53:10,0
164,users_accesses,2,only_me,,1,1,2023-10-20 19:53:10,0
165,git_repo,1,name_en,InterHop,NA,NA,NA,NA
166,git_repo,1,name_fr,InterHop,NA,NA,NA,NA
167,dataset,1,version,0.0.1.9002,NA,1,2023-10-20 19:54:15,1
168,dataset,1,unique_id,54c13d66961036f9d681b0f4b2d06174049dd0a4dc44af260c34a10f4e71d2db,NA,1,2023-10-20 19:54:15,1
169,dataset,1,author,Boris Delange,NA,1,2023-10-20 19:54:15,1
170,dataset,1,downloaded_from,InterHop,NA,1,2023-10-20 19:54:15,1
171,dataset,1,downloaded_from_url,https://framagit.org/interhop/linkr/LinkR-content,NA,1,2023-10-20 19:54:15,1
172,dataset,1,category_en,,NA,1,2023-10-20 19:54:15,1
173,dataset,1,description_en,,NA,1,2023-10-20 19:54:15,1
174,dataset,1,name_en,MIMIC-III,NA,1,2023-10-20 19:54:15,1
175,dataset,1,category_fr,,NA,1,2023-10-20 19:54:15,1
176,dataset,1,description_fr,,NA,1,2023-10-20 19:54:15,1
177,dataset,1,name_fr,MIMIC-III,NA,1,2023-10-20 19:54:15,1
178,dataset,1,users_allowed_read_group,everybody,1,1,2023-10-20 19:54:15,1
179,dataset,1,user_allowed_read,,1,1,2023-10-20 19:54:15,1
180,dataset,1,show_only_aggregated_data,,0,1,2023-10-20 19:54:15,1
181,dataset,1,omop_version,6.0,NA,1,2023-10-20 19:54:15,1
182,dataset,1,activate_scripts_cache,,0,1,2023-10-20 19:54:15,1
183,dataset,2,version,0.0.1.9001,NA,1,2023-10-20 19:54:18,0
184,dataset,2,unique_id,3d3aaab2f83b4acccb9b67bd107db82f66282ae972d7dfbd7baf05c690ed73c0,NA,1,2023-10-20 19:54:18,0
185,dataset,2,author,Boris Delange,NA,1,2023-10-20 19:54:18,0
186,dataset,2,downloaded_from,InterHop,NA,1,2023-10-20 19:54:18,0
187,dataset,2,downloaded_from_url,https://framagit.org/interhop/linkr/LinkR-content,NA,1,2023-10-20 19:54:18,0
188,dataset,2,category_en,,NA,1,2023-10-20 19:54:18,0
189,dataset,2,description_en,,NA,1,2023-10-20 19:54:18,0
190,dataset,2,name_en,MIMIC-IV demo,NA,1,2023-10-20 19:54:18,0
191,dataset,2,category_fr,,NA,1,2023-10-20 19:54:18,0
192,dataset,2,description_fr,,NA,1,2023-10-20 19:54:18,0
193,dataset,2,name_fr,MIMIC-IV demo,NA,1,2023-10-20 19:54:18,0
194,dataset,2,users_allowed_read_group,everybody,1,1,2023-10-20 19:54:18,0
195,dataset,2,user_allowed_read,,1,1,2023-10-20 19:54:18,0
196,dataset,2,show_only_aggregated_data,,0,1,2023-10-20 19:54:18,0
197,dataset,2,omop_version,5.3,NA,1,2023-10-20 19:54:18,0
198,dataset,2,activate_scripts_cache,,0,1,2023-10-20 19:54:18,0
199,study,1,version,0.0.1.9000,NA,1,2023-10-20 19:57:10,0
200,study,1,unique_id,667aad436ecb510853fb0fdb7d62486943373bef3af7b840b00bb06383085007,NA,1,2023-10-20 19:57:10,0
201,study,1,author,Alan Turing,NA,1,2023-10-20 19:57:10,0
202,study,1,users_allowed_read_group,everybody,1,1,2023-10-20 19:57:10,0
204,study,1,downloaded_from,,NA,1,2023-10-20 19:57:10,0
205,study,1,downloaded_from_url,,NA,1,2023-10-20 19:57:10,0
206,study,1,category_en,,NA,1,2023-10-20 19:57:10,0
207,study,1,description_en,,NA,1,2023-10-20 19:57:10,0
208,study,1,name_en,Mortality prediction,NA,1,2023-10-20 19:57:10,0
209,study,1,category_fr,,NA,1,2023-10-20 19:57:10,0
210,study,1,description_fr,,NA,1,2023-10-20 19:57:10,0
211,study,1,name_fr,Gestion de la mortalité,NA,1,2023-10-20 19:57:10,0
212,study,1,user_allowed_read,,NA,1,2023-10-20 19:57:21,0
213,last_db_save,NA,last_db_save,2023-10-20 19:57:30,NA,1,2023-10-20 19:57:30,0
